2026-06-20 08:58:06 | INFO     | backend.main:lifespan - 🚀 EVOLUTION AI Backend 启动 (env=development)
2026-06-20 08:58:06 | INFO     | backend.main:lifespan - 📁 静态资源: /app/data/所有对话/主对话/EVOLUTION_AI_DEMO/backend/outputs
2026-06-20 08:58:06 | INFO     | backend.main:lifespan - 🗄️ 数据库: sqlite:////app/data/所有对话/主对话/EVOLUTION_AI_DEMO/backend/outputs/evolution_ai.db
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - ✅ 数据库表已就绪
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - 👋 EVOLUTION AI Backend 关闭
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - 🚀 EVOLUTION AI Backend 启动 (env=development)
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - 📁 静态资源: /app/data/所有对话/主对话/EVOLUTION_AI_DEMO/backend/outputs
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - 🗄️ 数据库: sqlite:////app/data/所有对话/主对话/EVOLUTION_AI_DEMO/backend/outputs/evolution_ai.db
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - ✅ 数据库表已就绪
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - 👋 EVOLUTION AI Backend 关闭
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - 🚀 EVOLUTION AI Backend 启动 (env=development)
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - 📁 静态资源: /app/data/所有对话/主对话/EVOLUTION_AI_DEMO/backend/outputs
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - 🗄️ 数据库: sqlite:////app/data/所有对话/主对话/EVOLUTION_AI_DEMO/backend/outputs/evolution_ai.db
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - ✅ 数据库表已就绪
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - 👋 EVOLUTION AI Backend 关闭
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - 🚀 EVOLUTION AI Backend 启动 (env=development)
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - 📁 静态资源: /app/data/所有对话/主对话/EVOLUTION_AI_DEMO/backend/outputs
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - 🗄️ 数据库: sqlite:////app/data/所有对话/主对话/EVOLUTION_AI_DEMO/backend/outputs/evolution_ai.db
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - ✅ 数据库表已就绪
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - 👋 EVOLUTION AI Backend 关闭
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - 🚀 EVOLUTION AI Backend 启动 (env=development)
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - 📁 静态资源: /app/data/所有对话/主对话/EVOLUTION_AI_DEMO/backend/outputs
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - 🗄️ 数据库: sqlite:////app/data/所有对话/主对话/EVOLUTION_AI_DEMO/backend/outputs/evolution_ai.db
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - ✅ 数据库表已就绪
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - 👋 EVOLUTION AI Backend 关闭
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - 🚀 EVOLUTION AI Backend 启动 (env=development)
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - 📁 静态资源: /app/data/所有对话/主对话/EVOLUTION_AI_DEMO/backend/outputs
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - 🗄️ 数据库: sqlite:////app/data/所有对话/主对话/EVOLUTION_AI_DEMO/backend/outputs/evolution_ai.db
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - ✅ 数据库表已就绪
2026-06-20 08:58:08 | INFO     | backend.services.car_model_service:build - 🔧 Built car with 8 parts
2026-06-20 08:58:08 | INFO     | backend.services.car_model_service:build - ✅ Car built in 51.2ms (3475 verts)
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - 👋 EVOLUTION AI Backend 关闭
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - 🚀 EVOLUTION AI Backend 启动 (env=development)
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - 📁 静态资源: /app/data/所有对话/主对话/EVOLUTION_AI_DEMO/backend/outputs
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - 🗄️ 数据库: sqlite:////app/data/所有对话/主对话/EVOLUTION_AI_DEMO/backend/outputs/evolution_ai.db
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - ✅ 数据库表已就绪
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - 👋 EVOLUTION AI Backend 关闭
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - 🚀 EVOLUTION AI Backend 启动 (env=development)
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - 📁 静态资源: /app/data/所有对话/主对话/EVOLUTION_AI_DEMO/backend/outputs
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - 🗄️ 数据库: sqlite:////app/data/所有对话/主对话/EVOLUTION_AI_DEMO/backend/outputs/evolution_ai.db
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - ✅ 数据库表已就绪
2026-06-20 08:58:08 | INFO     | backend.services.quality_service:assess - 📊 Quality assessed in 45.4ms → grade=D
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - 👋 EVOLUTION AI Backend 关闭
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - 🚀 EVOLUTION AI Backend 启动 (env=development)
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - 📁 静态资源: /app/data/所有对话/主对话/EVOLUTION_AI_DEMO/backend/outputs
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - 🗄️ 数据库: sqlite:////app/data/所有对话/主对话/EVOLUTION_AI_DEMO/backend/outputs/evolution_ai.db
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - ✅ 数据库表已就绪
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - 👋 EVOLUTION AI Backend 关闭
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - 🚀 EVOLUTION AI Backend 启动 (env=development)
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - 📁 静态资源: /app/data/所有对话/主对话/EVOLUTION_AI_DEMO/backend/outputs
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - 🗄️ 数据库: sqlite:////app/data/所有对话/主对话/EVOLUTION_AI_DEMO/backend/outputs/evolution_ai.db
2026-06-20 08:58:08 | INFO     | backend.main:lifespan - ✅ 数据库表已就绪
2026-06-20 08:58:08 | INFO     | backend.services.optimize_service:optimize - 🎯 [sync] Start optimize: sphere (max_iter=30)
2026-06-20 08:58:09 | INFO     | backend.services.optimize_service:optimize - ✅ [sync] Optimized in 0.54s: D → D, g2 Δ=+0
2026-06-20 08:58:09 | INFO     | backend.main:lifespan - 👋 EVOLUTION AI Backend 关闭
2026-06-20 08:58:09 | INFO     | backend.main:lifespan - 🚀 EVOLUTION AI Backend 启动 (env=development)
2026-06-20 08:58:09 | INFO     | backend.main:lifespan - 📁 静态资源: /app/data/所有对话/主对话/EVOLUTION_AI_DEMO/backend/outputs
2026-06-20 08:58:09 | INFO     | backend.main:lifespan - 🗄️ 数据库: sqlite:////app/data/所有对话/主对话/EVOLUTION_AI_DEMO/backend/outputs/evolution_ai.db
2026-06-20 08:58:09 | INFO     | backend.main:lifespan - ✅ 数据库表已就绪
2026-06-20 08:58:09 | INFO     | backend.main:lifespan - 👋 EVOLUTION AI Backend 关闭
2026-06-20 08:58:09 | INFO     | backend.main:lifespan - 🚀 EVOLUTION AI Backend 启动 (env=development)
2026-06-20 08:58:09 | INFO     | backend.main:lifespan - 📁 静态资源: /app/data/所有对话/主对话/EVOLUTION_AI_DEMO/backend/outputs
2026-06-20 08:58:09 | INFO     | backend.main:lifespan - 🗄️ 数据库: sqlite:////app/data/所有对话/主对话/EVOLUTION_AI_DEMO/backend/outputs/evolution_ai.db
2026-06-20 08:58:09 | INFO     | backend.main:lifespan - ✅ 数据库表已就绪
2026-06-20 08:58:09 | INFO     | backend.services.storyboard_service:generate - 🎬 [18c083bc5b85] Generating storyboard: 测试智能汽车 (template=car_promotion)
2026-06-20 08:58:09 | INFO     | backend.services.storyboard_service:generate - ✅ [18c083bc5b85] Storyboard ready in 0.4ms (7 scenes)
2026-06-20 08:58:09 | INFO     | backend.main:lifespan - 👋 EVOLUTION AI Backend 关闭
2026-06-20 08:58:09 | INFO     | backend.main:lifespan - 🚀 EVOLUTION AI Backend 启动 (env=development)
2026-06-20 08:58:09 | INFO     | backend.main:lifespan - 📁 静态资源: /app/data/所有对话/主对话/EVOLUTION_AI_DEMO/backend/outputs
2026-06-20 08:58:09 | INFO     | backend.main:lifespan - 🗄️ 数据库: sqlite:////app/data/所有对话/主对话/EVOLUTION_AI_DEMO/backend/outputs/evolution_ai.db
2026-06-20 08:58:09 | INFO     | backend.main:lifespan - ✅ 数据库表已就绪
2026-06-20 08:58:09 | INFO     | backend.services.project_service:create - 📁 Project created: id=1 name=测试方案
2026-06-20 08:58:09 | INFO     | backend.main:lifespan - 👋 EVOLUTION AI Backend 关闭
